"subid"	"phase"	"movieOrder"	"movieName"	"grain"	"movieStartTime"	"keypressed"	"bpTime"	"movieDuration"	"condition"	"clipNo"	"movName"	"bpTime.series"	"totalMovieDur"	"grainorder"	"include"
"5347"	30	1	2	"Corn Island_10Min.mp4"	"f"	1.8609	"space"	12.583	NA	"Uninterrupted"	"4"	"Corn"	193.0299	588.688	1	1
"5348"	30	1	2	"Corn Island_10Min.mp4"	"f"	1.8609	"space"	27.6991	NA	"Uninterrupted"	"4"	"Corn"	208.146	588.688	1	1
"5349"	30	1	2	"Corn Island_10Min.mp4"	"f"	1.8609	"space"	32.5157	NA	"Uninterrupted"	"4"	"Corn"	212.9626	588.688	1	1
"5350"	30	1	2	"Corn Island_10Min.mp4"	"f"	1.8609	"space"	46.0652	NA	"Uninterrupted"	"4"	"Corn"	226.5121	588.688	1	1
"5351"	30	1	2	"Corn Island_10Min.mp4"	"f"	1.8609	"space"	59.1981	NA	"Uninterrupted"	"4"	"Corn"	239.645	588.688	1	1
"5352"	30	1	2	"Corn Island_10Min.mp4"	"f"	1.8609	"space"	5.58779999999999	NA	"Uninterrupted"	"5"	"Corn"	246.1281	588.688	1	1
"5353"	30	1	2	"Corn Island_10Min.mp4"	"f"	1.8609	"space"	19.7708	NA	"Uninterrupted"	"5"	"Corn"	260.3111	588.688	1	1
"5354"	30	1	2	"Corn Island_10Min.mp4"	"f"	1.8609	"space"	35.9869	NA	"Uninterrupted"	"5"	"Corn"	276.5272	588.688	1	1
"5355"	30	1	2	"Corn Island_10Min.mp4"	"f"	1.8609	"space"	43.8201	NA	"Uninterrupted"	"5"	"Corn"	284.3604	588.688	1	1
"5356"	30	1	2	"Corn Island_10Min.mp4"	"f"	1.8609	"space"	48.1365	NA	"Uninterrupted"	"5"	"Corn"	288.6768	588.688	1	1
"5357"	30	1	2	"Corn Island_10Min.mp4"	"f"	1.8609	"space"	52.4031	NA	"Uninterrupted"	"5"	"Corn"	292.9434	588.688	1	1
"5358"	30	1	2	"Corn Island_10Min.mp4"	"f"	1.8609	"space"	22.4254	NA	"Uninterrupted"	"6"	"Corn"	323.0591	588.688	1	1
"5359"	30	1	2	"Corn Island_10Min.mp4"	"f"	1.8609	"space"	28.4084	NA	"Uninterrupted"	"6"	"Corn"	329.0421	588.688	1	1
"5360"	30	1	2	"Corn Island_10Min.mp4"	"f"	1.8609	"space"	37.9248	NA	"Uninterrupted"	"6"	"Corn"	338.5585	588.688	1	1
"5361"	30	1	2	"Corn Island_10Min.mp4"	"f"	1.8609	"space"	47.6244	NA	"Uninterrupted"	"6"	"Corn"	348.2581	588.688	1	1
"5362"	30	1	2	"Corn Island_10Min.mp4"	"f"	1.8609	"space"	55.3575	NA	"Uninterrupted"	"6"	"Corn"	355.9912	588.688	1	1
"5363"	30	1	2	"Corn Island_10Min.mp4"	"f"	1.8609	"space"	14.9968	NA	"Uninterrupted"	"7"	"Corn"	375.9574	588.688	1	1
"5364"	30	1	2	"Corn Island_10Min.mp4"	"f"	1.8609	"space"	22.48	NA	"Uninterrupted"	"7"	"Corn"	383.4406	588.688	1	1
"5365"	30	1	2	"Corn Island_10Min.mp4"	"f"	1.8609	"space"	40.1792	NA	"Uninterrupted"	"7"	"Corn"	401.1398	588.688	1	1
"5366"	30	1	2	"Corn Island_10Min.mp4"	"f"	1.8609	"space"	48.4289	NA	"Uninterrupted"	"7"	"Corn"	409.3895	588.688	1	1
"5367"	30	1	2	"Corn Island_10Min.mp4"	"f"	1.8609	"space"	50.9954	NA	"Uninterrupted"	"7"	"Corn"	411.956	588.688	1	1
"5368"	30	1	2	"Corn Island_10Min.mp4"	"f"	1.8609	"space"	56.6954	NA	"Uninterrupted"	"7"	"Corn"	417.656	588.688	1	1
"5369"	30	1	2	"Corn Island_10Min.mp4"	"f"	1.8609	"space"	11.6513	NA	"Uninterrupted"	"8"	"Corn"	432.8721	588.688	1	1
"5370"	30	1	2	"Corn Island_10Min.mp4"	"f"	1.8609	"space"	16.7178	NA	"Uninterrupted"	"8"	"Corn"	437.9386	588.688	1	1
"5371"	30	1	2	"Corn Island_10Min.mp4"	"f"	1.8609	"space"	22.4177	NA	"Uninterrupted"	"8"	"Corn"	443.6385	588.688	1	1
"5372"	30	1	2	"Corn Island_10Min.mp4"	"f"	1.8609	"space"	42.0503	NA	"Uninterrupted"	"8"	"Corn"	463.2711	588.688	1	1
"5373"	30	1	2	"Corn Island_10Min.mp4"	"f"	1.8609	"space"	47.0168	NA	"Uninterrupted"	"8"	"Corn"	468.2376	588.688	1	1
"5374"	30	1	2	"Corn Island_10Min.mp4"	"f"	1.8609	"space"	54.9332	NA	"Uninterrupted"	"8"	"Corn"	476.154	588.688	1	1
"5375"	30	1	2	"Corn Island_10Min.mp4"	"f"	1.8609	"space"	11.2558	NA	"Uninterrupted"	"9"	"Corn"	492.8035	588.688	1	1
"5376"	30	1	2	"Corn Island_10Min.mp4"	"f"	1.8609	"space"	24.5055	NA	"Uninterrupted"	"9"	"Corn"	506.0532	588.688	1	1
"5377"	30	1	2	"Corn Island_10Min.mp4"	"f"	1.8609	"space"	32.1053	NA	"Uninterrupted"	"9"	"Corn"	513.653	588.688	1	1
"5378"	30	1	2	"Corn Island_10Min.mp4"	"f"	1.8609	"space"	46.9211999999999	NA	"Uninterrupted"	"9"	"Corn"	528.4689	588.688	1	1
"5379"	30	1	2	"Corn Island_10Min.mp4"	"f"	1.8609	"space"	50.5543999999999	NA	"Uninterrupted"	"9"	"Corn"	532.1021	588.688	1	1
"5380"	30	1	2	"Corn Island_10Min.mp4"	"f"	1.8609	"space"	58.2875	NA	"Uninterrupted"	"9"	"Corn"	539.8352	588.688	1	1
"5381"	30	1	2	"Corn Island_10Min.mp4"	"f"	1.8609	"space"	10.6772	NA	"Uninterrupted"	"10"	"Corn"	552.2515	588.688	1	1
"5382"	30	1	2	"Corn Island_10Min.mp4"	"f"	1.8609	"space"	24.1268	NA	"Uninterrupted"	"10"	"Corn"	565.7011	588.688	1	1
"5383"	31	1	1	"Corn Island_10Min.mp4"	"c"	3.4746	"space"	4.3071	NA	"Uninterrupted"	"1"	"Corn"	4.3071	588.688	1	1
"5384"	31	1	1	"Corn Island_10Min.mp4"	"c"	3.4746	"space"	13.8401	NA	"Uninterrupted"	"1"	"Corn"	13.8401	588.688	1	1
"5385"	31	1	1	"Corn Island_10Min.mp4"	"c"	3.4746	"space"	33.4229	NA	"Uninterrupted"	"1"	"Corn"	33.4229	588.688	1	1
"5386"	31	1	1	"Corn Island_10Min.mp4"	"c"	3.4746	"space"	55.0888	NA	"Uninterrupted"	"1"	"Corn"	55.0888	588.688	1	1
"5387"	31	1	1	"Corn Island_10Min.mp4"	"c"	3.4746	"space"	27.861	NA	"Uninterrupted"	"2"	"Corn"	87.9877	588.688	1	1
"5388"	31	1	1	"Corn Island_10Min.mp4"	"c"	3.4746	"space"	39.7106	NA	"Uninterrupted"	"2"	"Corn"	99.8373	588.688	1	1
"5389"	31	1	1	"Corn Island_10Min.mp4"	"c"	3.4746	"space"	16.6827	NA	"Uninterrupted"	"3"	"Corn"	136.9695	588.688	1	1
"5390"	31	1	1	"Corn Island_10Min.mp4"	"c"	3.4746	"space"	32.9655	NA	"Uninterrupted"	"3"	"Corn"	153.2523	588.688	1	1
"5391"	31	1	1	"Corn Island_10Min.mp4"	"c"	3.4746	"space"	2.50450000000001	NA	"Uninterrupted"	"4"	"Corn"	182.9514	588.688	1	1
"5392"	31	1	1	"Corn Island_10Min.mp4"	"c"	3.4746	"space"	32.1535	NA	"Uninterrupted"	"4"	"Corn"	212.6004	588.688	1	1
"5393"	31	1	1	"Corn Island_10Min.mp4"	"c"	3.4746	"space"	44.6697	NA	"Uninterrupted"	"4"	"Corn"	225.1166	588.688	1	1
"5394"	31	1	1	"Corn Island_10Min.mp4"	"c"	3.4746	"space"	1.25909999999999	NA	"Uninterrupted"	"5"	"Corn"	241.7994	588.688	1	1
"5395"	31	1	1	"Corn Island_10Min.mp4"	"c"	3.4746	"space"	31.0248	NA	"Uninterrupted"	"5"	"Corn"	271.5651	588.688	1	1
"5396"	31	1	1	"Corn Island_10Min.mp4"	"c"	3.4746	"space"	15.7967	NA	"Uninterrupted"	"6"	"Corn"	316.4304	588.688	1	1
"5397"	31	1	1	"Corn Island_10Min.mp4"	"c"	3.4746	"space"	5.51819999999998	NA	"Uninterrupted"	"7"	"Corn"	366.4788	588.688	1	1
"5398"	31	1	1	"Corn Island_10Min.mp4"	"c"	3.4746	"space"	14.7345	NA	"Uninterrupted"	"7"	"Corn"	375.6951	588.688	1	1
"5399"	31	1	1	"Corn Island_10Min.mp4"	"c"	3.4746	"space"	22.8343	NA	"Uninterrupted"	"7"	"Corn"	383.7949	588.688	1	1
"5400"	31	1	1	"Corn Island_10Min.mp4"	"c"	3.4746	"space"	51.3667	NA	"Uninterrupted"	"7"	"Corn"	412.3273	588.688	1	1
"5401"	31	1	1	"Corn Island_10Min.mp4"	"c"	3.4746	"space"	5.1893	NA	"Uninterrupted"	"8"	"Corn"	426.4101	588.688	1	1
"5402"	31	1	1	"Corn Island_10Min.mp4"	"c"	3.4746	"space"	28.8054	NA	"Uninterrupted"	"8"	"Corn"	450.0262	588.688	1	1
"5403"	31	1	1	"Corn Island_10Min.mp4"	"c"	3.4746	"space"	50.6379	NA	"Uninterrupted"	"8"	"Corn"	471.8587	588.688	1	1
"5404"	31	1	1	"Corn Island_10Min.mp4"	"c"	3.4746	"space"	10.9603	NA	"Uninterrupted"	"9"	"Corn"	492.508	588.688	1	1
"5405"	31	1	2	"3Iron_10Min.mp4"	"c"	1.8477	"space"	2.1799	NA	"Uninterrupted"	"1"	"3Iron"	2.1799	589.3222	1	1
"5406"	31	1	2	"3Iron_10Min.mp4"	"c"	1.8477	"space"	7.2797	NA	"Uninterrupted"	"1"	"3Iron"	7.2797	589.3222	1	1
"5407"	31	1	2	"3Iron_10Min.mp4"	"c"	1.8477	"space"	21.0293	NA	"Uninterrupted"	"1"	"3Iron"	21.0293	589.3222	1	1
"5408"	31	1	2	"3Iron_10Min.mp4"	"c"	1.8477	"space"	29.979	NA	"Uninterrupted"	"1"	"3Iron"	29.979	589.3222	1	1
"5409"	31	1	2	"3Iron_10Min.mp4"	"c"	1.8477	"space"	46.4286	NA	"Uninterrupted"	"1"	"3Iron"	46.4286	589.3222	1	1
"5410"	31	1	2	"3Iron_10Min.mp4"	"c"	1.8477	"space"	56.1616	NA	"Uninterrupted"	"1"	"3Iron"	56.1616	589.3222	1	1
"5411"	31	1	2	"3Iron_10Min.mp4"	"c"	1.8477	"space"	19.6674	NA	"Uninterrupted"	"2"	"3Iron"	79.7274	589.3222	1	1
"5412"	31	1	2	"3Iron_10Min.mp4"	"c"	1.8477	"space"	36.417	NA	"Uninterrupted"	"2"	"3Iron"	96.477	589.3222	1	1
"5413"	31	1	2	"3Iron_10Min.mp4"	"c"	1.8477	"space"	57.5329	NA	"Uninterrupted"	"2"	"3Iron"	117.5929	589.3222	1	1
"5414"	31	1	2	"3Iron_10Min.mp4"	"c"	1.8477	"space"	18.4553	NA	"Uninterrupted"	"3"	"3Iron"	138.8089	589.3222	1	1
"5415"	31	1	2	"3Iron_10Min.mp4"	"c"	1.8477	"space"	26.5051	NA	"Uninterrupted"	"3"	"3Iron"	146.8587	589.3222	1	1
"5416"	31	1	2	"3Iron_10Min.mp4"	"c"	1.8477	"space"	57.6039	NA	"Uninterrupted"	"3"	"3Iron"	177.9575	589.3222	1	1
"5417"	31	1	2	"3Iron_10Min.mp4"	"c"	1.8477	"space"	10.4768	NA	"Uninterrupted"	"4"	"3Iron"	191.0239	589.3222	1	1
"5418"	31	1	2	"3Iron_10Min.mp4"	"c"	1.8477	"space"	33.2427	NA	"Uninterrupted"	"4"	"3Iron"	213.7898	589.3222	1	1
"5419"	31	1	2	"3Iron_10Min.mp4"	"c"	1.8477	"space"	43.409	NA	"Uninterrupted"	"4"	"3Iron"	223.9561	589.3222	1	1
"5420"	31	1	2	"3Iron_10Min.mp4"	"c"	1.8477	"space"	6.71469999999999	NA	"Uninterrupted"	"5"	"3Iron"	247.6221	589.3222	1	1
"5421"	31	1	2	"3Iron_10Min.mp4"	"c"	1.8477	"space"	44.1466	NA	"Uninterrupted"	"5"	"3Iron"	285.054	589.3222	1	1
"5422"	31	1	2	"3Iron_10Min.mp4"	"c"	1.8477	"space"	59.7961	NA	"Uninterrupted"	"5"	"3Iron"	300.7035	589.3222	1	1
"5423"	31	1	2	"3Iron_10Min.mp4"	"c"	1.8477	"space"	9.75250000000005	NA	"Uninterrupted"	"6"	"3Iron"	310.8867	589.3222	1	1
"5424"	31	1	2	"3Iron_10Min.mp4"	"c"	1.8477	"space"	21.3852000000001	NA	"Uninterrupted"	"6"	"3Iron"	322.5194	589.3222	1	1
"5425"	31	1	2	"3Iron_10Min.mp4"	"c"	1.8477	"space"	40.1346	NA	"Uninterrupted"	"6"	"3Iron"	341.2688	589.3222	1	1
"5426"	31	1	2	"3Iron_10Min.mp4"	"c"	1.8477	"space"	16.9399	NA	"Uninterrupted"	"7"	"3Iron"	378.3343	589.3222	1	1
"5427"	31	1	2	"3Iron_10Min.mp4"	"c"	1.8477	"space"	46.7558	NA	"Uninterrupted"	"7"	"3Iron"	408.1502	589.3222	1	1
"5428"	31	1	2	"3Iron_10Min.mp4"	"c"	1.8477	"space"	21.8109	NA	"Uninterrupted"	"8"	"3Iron"	443.4989	589.3222	1	1
"5429"	31	1	2	"3Iron_10Min.mp4"	"c"	1.8477	"space"	54.5267	NA	"Uninterrupted"	"8"	"3Iron"	476.2147	589.3222	1	1
"5430"	31	1	2	"3Iron_10Min.mp4"	"c"	1.8477	"space"	12.116	NA	"Uninterrupted"	"9"	"3Iron"	493.8974	589.3222	1	1
"5431"	31	1	2	"3Iron_10Min.mp4"	"c"	1.8477	"space"	25.3488	NA	"Uninterrupted"	"9"	"3Iron"	507.1302	589.3222	1	1
"5432"	31	1	2	"3Iron_10Min.mp4"	"c"	1.8477	"space"	32.4653000000001	NA	"Uninterrupted"	"9"	"3Iron"	514.2467	589.3222	1	1
"5433"	31	1	2	"3Iron_10Min.mp4"	"c"	1.8477	"space"	40.365	NA	"Uninterrupted"	"9"	"3Iron"	522.1464	589.3222	1	1
"5434"	31	1	2	"3Iron_10Min.mp4"	"c"	1.8477	"space"	3.10399999999993	NA	"Uninterrupted"	"10"	"3Iron"	545.1456	589.3222	1	1
"5435"	31	1	2	"3Iron_10Min.mp4"	"c"	1.8477	"space"	13.3872	NA	"Uninterrupted"	"10"	"3Iron"	555.4288	589.3222	1	1
"5436"	31	1	2	"3Iron_10Min.mp4"	"c"	1.8477	"space"	30.0531	NA	"Uninterrupted"	"10"	"3Iron"	572.0947	589.3222	1	1
"5437"	31	1	2	"3Iron_10Min.mp4"	"c"	1.8477	"space"	42.0362	NA	"Uninterrupted"	"10"	"3Iron"	584.0778	589.3222	1	1
"5438"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	0.99319	NA	"Uninterrupted"	"1"	"Corn"	0.99319	588.688	2	1
"5439"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	4.4431	NA	"Uninterrupted"	"1"	"Corn"	4.4431	588.688	2	1
"5440"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	13.4763	NA	"Uninterrupted"	"1"	"Corn"	13.4763	588.688	2	1
"5441"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	20.5259	NA	"Uninterrupted"	"1"	"Corn"	20.5259	588.688	2	1
"5442"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	24.8258	NA	"Uninterrupted"	"1"	"Corn"	24.8258	588.688	2	1
"5443"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	33.0257	NA	"Uninterrupted"	"1"	"Corn"	33.0257	588.688	2	1
"5444"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	53.1082	NA	"Uninterrupted"	"1"	"Corn"	53.1082	588.688	2	1
"5445"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	57.6581	NA	"Uninterrupted"	"1"	"Corn"	57.6581	588.688	2	1
"5446"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	2.0312	NA	"Uninterrupted"	"2"	"Corn"	62.1579	588.688	2	1
"5447"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	11.0643	NA	"Uninterrupted"	"2"	"Corn"	71.191	588.688	2	1
"5448"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	23.6472	NA	"Uninterrupted"	"2"	"Corn"	83.7739	588.688	2	1
"5449"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	38.48	NA	"Uninterrupted"	"2"	"Corn"	98.6067	588.688	2	1
"5450"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	44.3967	NA	"Uninterrupted"	"2"	"Corn"	104.5234	588.688	2	1
"5451"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	47.8464	NA	"Uninterrupted"	"2"	"Corn"	107.9731	588.688	2	1
"5452"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	52.8796	NA	"Uninterrupted"	"2"	"Corn"	113.0063	588.688	2	1
"5453"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	10.2691	NA	"Uninterrupted"	"3"	"Corn"	130.5559	588.688	2	1
"5454"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	33.3015	NA	"Uninterrupted"	"3"	"Corn"	153.5883	588.688	2	1
"5455"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	44.3345	NA	"Uninterrupted"	"3"	"Corn"	164.6213	588.688	2	1
"5456"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	46.3344	NA	"Uninterrupted"	"3"	"Corn"	166.6212	588.688	2	1
"5457"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	56.2507	NA	"Uninterrupted"	"3"	"Corn"	176.5375	588.688	2	1
"5458"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	1.55709999999999	NA	"Uninterrupted"	"4"	"Corn"	182.004	588.688	2	1
"5459"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	19.14	NA	"Uninterrupted"	"4"	"Corn"	199.5869	588.688	2	1
"5460"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	26.2564	NA	"Uninterrupted"	"4"	"Corn"	206.7033	588.688	2	1
"5461"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	32.7562	NA	"Uninterrupted"	"4"	"Corn"	213.2031	588.688	2	1
"5462"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	43.4058	NA	"Uninterrupted"	"4"	"Corn"	223.8527	588.688	2	1
"5463"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	56.0722	NA	"Uninterrupted"	"4"	"Corn"	236.5191	588.688	2	1
"5464"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	59.1886	NA	"Uninterrupted"	"4"	"Corn"	239.6355	588.688	2	1
"5465"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	3.1619	NA	"Uninterrupted"	"5"	"Corn"	243.7022	588.688	2	1
"5466"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	6.4616	NA	"Uninterrupted"	"5"	"Corn"	247.0019	588.688	2	1
"5467"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	15.8449	NA	"Uninterrupted"	"5"	"Corn"	256.3852	588.688	2	1
"5468"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	28.9776	NA	"Uninterrupted"	"5"	"Corn"	269.5179	588.688	2	1
"5469"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	32.6609	NA	"Uninterrupted"	"5"	"Corn"	273.2012	588.688	2	1
"5470"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	39.8939	NA	"Uninterrupted"	"5"	"Corn"	280.4342	588.688	2	1
"5471"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	42.294	NA	"Uninterrupted"	"5"	"Corn"	282.8343	588.688	2	1
"5472"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	48.027	NA	"Uninterrupted"	"5"	"Corn"	288.5673	588.688	2	1
"5473"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	54.6434	NA	"Uninterrupted"	"5"	"Corn"	295.1837	588.688	2	1
"5474"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	58.2768	NA	"Uninterrupted"	"5"	"Corn"	298.8171	588.688	2	1
"5475"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	5.99970000000002	NA	"Uninterrupted"	"6"	"Corn"	306.6334	588.688	2	1
"5476"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	16.7494	NA	"Uninterrupted"	"6"	"Corn"	317.3831	588.688	2	1
"5477"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	18.6493	NA	"Uninterrupted"	"6"	"Corn"	319.283	588.688	2	1
"5478"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	22.3825	NA	"Uninterrupted"	"6"	"Corn"	323.0162	588.688	2	1
"5479"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	27.449	NA	"Uninterrupted"	"6"	"Corn"	328.0827	588.688	2	1
"5480"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	29.9822	NA	"Uninterrupted"	"6"	"Corn"	330.6159	588.688	2	1
"5481"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	36.8822	NA	"Uninterrupted"	"6"	"Corn"	337.5159	588.688	2	1
"5482"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	42.2652	NA	"Uninterrupted"	"6"	"Corn"	342.8989	588.688	2	1
"5483"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	46.5983	NA	"Uninterrupted"	"6"	"Corn"	347.232	588.688	2	1
"5484"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	53.815	NA	"Uninterrupted"	"6"	"Corn"	354.4487	588.688	2	1
"5485"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	1.05430000000001	NA	"Uninterrupted"	"7"	"Corn"	362.0149	588.688	2	1
"5486"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	5.32080000000002	NA	"Uninterrupted"	"7"	"Corn"	366.2814	588.688	2	1
"5487"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	11.4375	NA	"Uninterrupted"	"7"	"Corn"	372.3981	588.688	2	1
"5488"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	21.0037	NA	"Uninterrupted"	"7"	"Corn"	381.9643	588.688	2	1
"5489"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	29.7867	NA	"Uninterrupted"	"7"	"Corn"	390.7473	588.688	2	1
"5490"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	39.2197	NA	"Uninterrupted"	"7"	"Corn"	400.1803	588.688	2	1
"5491"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	45.9362	NA	"Uninterrupted"	"7"	"Corn"	406.8968	588.688	2	1
"5492"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	50.3362	NA	"Uninterrupted"	"7"	"Corn"	411.2968	588.688	2	1
"5493"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	57.3025	NA	"Uninterrupted"	"7"	"Corn"	418.2631	588.688	2	1
"5494"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	59.6358	NA	"Uninterrupted"	"7"	"Corn"	420.5964	588.688	2	1
"5495"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	5.49209999999999	NA	"Uninterrupted"	"8"	"Corn"	426.7129	588.688	2	1
"5496"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	11.9585	NA	"Uninterrupted"	"8"	"Corn"	433.1793	588.688	2	1
"5497"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	13.7418	NA	"Uninterrupted"	"8"	"Corn"	434.9626	588.688	2	1
"5498"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	18.1916	NA	"Uninterrupted"	"8"	"Corn"	439.4124	588.688	2	1
"5499"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	29.8079	NA	"Uninterrupted"	"8"	"Corn"	451.0287	588.688	2	1
"5500"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	38.691	NA	"Uninterrupted"	"8"	"Corn"	459.9118	588.688	2	1
"5501"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	43.0243	NA	"Uninterrupted"	"8"	"Corn"	464.2451	588.688	2	1
"5502"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	45.7241	NA	"Uninterrupted"	"8"	"Corn"	466.9449	588.688	2	1
"5503"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	52.7905	NA	"Uninterrupted"	"8"	"Corn"	474.0113	588.688	2	1
"5504"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	2.82999999999998	NA	"Uninterrupted"	"9"	"Corn"	484.3777	588.688	2	1
"5505"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	10.763	NA	"Uninterrupted"	"9"	"Corn"	492.3107	588.688	2	1
"5506"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	25.2125	NA	"Uninterrupted"	"9"	"Corn"	506.7602	588.688	2	1
"5507"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	40.3953999999999	NA	"Uninterrupted"	"9"	"Corn"	521.9431	588.688	2	1
"5508"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	50.2451	NA	"Uninterrupted"	"9"	"Corn"	531.7928	588.688	2	1
"5509"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	58.6448	NA	"Uninterrupted"	"9"	"Corn"	540.1925	588.688	2	1
"5510"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	5.63469999999995	NA	"Uninterrupted"	"10"	"Corn"	547.209	588.688	2	1
"5511"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	7.18460000000005	NA	"Uninterrupted"	"10"	"Corn"	548.7589	588.688	2	1
"5512"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	9.86789999999996	NA	"Uninterrupted"	"10"	"Corn"	551.4422	588.688	2	1
"5513"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	13.1677	NA	"Uninterrupted"	"10"	"Corn"	554.742	588.688	2	1
"5514"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	18.4675	NA	"Uninterrupted"	"10"	"Corn"	560.0418	588.688	2	1
"5515"	31	1	1	"Corn Island_10Min.mp4"	"f"	1.9551	"space"	23.0008	NA	"Uninterrupted"	"10"	"Corn"	564.5751	588.688	2	1
"5516"	31	1	2	"3Iron_10Min.mp4"	"f"	1.1833	"space"	1.6985	NA	"Uninterrupted"	"1"	"3Iron"	1.6985	589.3222	2	1
