"pseudo_subid","exp_subid","exp_cond","movieName","recalled_eventNo","precision","condition","movName"
49,63925,"continuous","iron",71,0.671831876039505,"Uninterrupted","3Iron"
49,63925,"continuous","iron",59,0.631953001022339,"Uninterrupted","3Iron"
49,63925,"continuous","iron",10,0.659622520208359,"Uninterrupted","3Iron"
49,63925,"continuous","iron",41,0.601437412202358,"Uninterrupted","3Iron"
49,63925,"continuous","iron",62,0.67449089884758,"Uninterrupted","3Iron"
49,63925,"continuous","iron",63,0.732574671506882,"Uninterrupted","3Iron"
49,63925,"continuous","iron",72,0.623899072408676,"Uninterrupted","3Iron"
49,63925,"continuous","iron",73,0.799382299184799,"Uninterrupted","3Iron"
49,63925,"continuous","iron",58,0.676366150379181,"Uninterrupted","3Iron"
49,63925,"continuous","iron",59,0.885012447834015,"Uninterrupted","3Iron"
49,63925,"continuous","iron",13,0.80094850063324,"Uninterrupted","3Iron"
49,63925,"continuous","iron",41,0.572185389697552,"Uninterrupted","3Iron"
49,63925,"continuous","iron",73,0.819329380989075,"Uninterrupted","3Iron"
49,63925,"continuous","iron",22,0.590993195772171,"Uninterrupted","3Iron"
49,63925,"continuous","iron",37,0.81501030921936,"Uninterrupted","3Iron"
49,63925,"continuous","iron",27,0.639695525169373,"Uninterrupted","3Iron"
83,47710,"continuous","iron",1,0.721036404371262,"Uninterrupted","3Iron"
83,47710,"continuous","iron",42,0.649721652269363,"Uninterrupted","3Iron"
83,47710,"continuous","iron",43,0.601990953087807,"Uninterrupted","3Iron"
83,47710,"continuous","iron",2,0.793085426092148,"Uninterrupted","3Iron"
83,47710,"continuous","iron",3,0.706301331520081,"Uninterrupted","3Iron"
83,47710,"continuous","iron",29,0.64791214466095,"Uninterrupted","3Iron"
83,47710,"continuous","iron",35,0.703378558158875,"Uninterrupted","3Iron"
83,47710,"continuous","iron",36,0.792044579982758,"Uninterrupted","3Iron"
83,47710,"continuous","iron",39,0.582985781133175,"Uninterrupted","3Iron"
83,47710,"continuous","iron",29,0.620053872466087,"Uninterrupted","3Iron"
83,47710,"continuous","iron",6,0.752504885196686,"Uninterrupted","3Iron"
83,47710,"continuous","iron",4,0.653425842523575,"Uninterrupted","3Iron"
83,47710,"continuous","iron",29,0.636703610420227,"Uninterrupted","3Iron"
20,49,"ordered","iron",1,0.785259425640106,"Interrupted","3Iron"
20,49,"ordered","iron",6,0.621737062931061,"Interrupted","3Iron"
20,49,"ordered","iron",10,0.650444179773331,"Interrupted","3Iron"
20,49,"ordered","iron",19,0.741793110966682,"Interrupted","3Iron"
20,49,"ordered","iron",35,0.634529531002045,"Interrupted","3Iron"
20,49,"ordered","iron",22,0.690935209393501,"Interrupted","3Iron"
20,49,"ordered","iron",26,0.509425569325686,"Interrupted","3Iron"
20,49,"ordered","iron",27,0.561382576823235,"Interrupted","3Iron"
20,49,"ordered","iron",36,0.614853024482727,"Interrupted","3Iron"
20,49,"ordered","iron",35,0.602256506681442,"Interrupted","3Iron"
20,49,"ordered","iron",19,0.698430001735687,"Interrupted","3Iron"
20,49,"ordered","iron",31,0.698048800230026,"Interrupted","3Iron"
20,49,"ordered","iron",33,0.725478678941727,"Interrupted","3Iron"
20,49,"ordered","iron",38,0.753271073102951,"Interrupted","3Iron"
20,49,"ordered","iron",42,0.814395934343338,"Interrupted","3Iron"
20,49,"ordered","iron",50,0.592383861541748,"Interrupted","3Iron"
20,49,"ordered","iron",10,0.62564679980278,"Interrupted","3Iron"
20,49,"ordered","iron",61,0.556819394230843,"Interrupted","3Iron"
20,49,"ordered","iron",58,0.735217437148094,"Interrupted","3Iron"
20,49,"ordered","iron",60,0.707278728485107,"Interrupted","3Iron"
20,49,"ordered","iron",74,0.818476498126984,"Interrupted","3Iron"
20,49,"ordered","iron",45,0.785415887832642,"Interrupted","3Iron"
20,49,"ordered","iron",46,0.612713679671288,"Interrupted","3Iron"
20,49,"ordered","iron",68,0.693036019802094,"Interrupted","3Iron"
50,52591,"continuous","iron",26,0.588156819343567,"Uninterrupted","3Iron"
50,52591,"continuous","iron",31,0.636499807238579,"Uninterrupted","3Iron"
50,52591,"continuous","iron",59,0.596490859985352,"Uninterrupted","3Iron"
4,24,"jumbled","iron",32,0.724162817001343,"Jumbled","3Iron"
4,24,"jumbled","iron",60,0.625488340854645,"Jumbled","3Iron"
4,24,"jumbled","iron",44,0.5984658151865,"Jumbled","3Iron"
4,24,"jumbled","iron",62,0.753447711467743,"Jumbled","3Iron"
4,24,"jumbled","iron",63,0.720411658287048,"Jumbled","3Iron"
4,24,"jumbled","iron",41,0.663927778601646,"Jumbled","3Iron"
4,24,"jumbled","iron",58,0.720029920339584,"Jumbled","3Iron"
4,24,"jumbled","iron",36,0.746733903884888,"Jumbled","3Iron"
4,24,"jumbled","iron",41,0.752871215343475,"Jumbled","3Iron"
4,24,"jumbled","iron",20,0.698521465063095,"Jumbled","3Iron"
4,24,"jumbled","iron",74,0.699082165956497,"Jumbled","3Iron"
62,63457,"continuous","iron",6,0.700285404920578,"Uninterrupted","3Iron"
62,63457,"continuous","iron",42,0.614474289119244,"Uninterrupted","3Iron"
62,63457,"continuous","iron",22,0.624275952577591,"Uninterrupted","3Iron"
62,63457,"continuous","iron",19,0.713620096445084,"Uninterrupted","3Iron"
62,63457,"continuous","iron",42,0.621045641601086,"Uninterrupted","3Iron"
62,63457,"continuous","iron",58,0.702274799346924,"Uninterrupted","3Iron"
62,63457,"continuous","iron",59,0.645514816045761,"Uninterrupted","3Iron"
62,63457,"continuous","iron",35,0.681876063346863,"Uninterrupted","3Iron"
62,63457,"continuous","iron",1,0.849157214164734,"Uninterrupted","3Iron"
62,63457,"continuous","iron",66,0.667087644338608,"Uninterrupted","3Iron"
62,63457,"continuous","iron",38,0.721328109502792,"Uninterrupted","3Iron"
62,63457,"continuous","iron",69,0.69101981818676,"Uninterrupted","3Iron"
62,63457,"continuous","iron",74,0.829099118709564,"Uninterrupted","3Iron"
77,64,"jumbled","iron",41,0.704790830612183,"Jumbled","3Iron"
77,64,"jumbled","iron",38,0.533412463963032,"Jumbled","3Iron"
77,64,"jumbled","iron",25,0.577929109334946,"Jumbled","3Iron"
77,64,"jumbled","iron",57,0.636365488171577,"Jumbled","3Iron"
77,64,"jumbled","iron",26,0.68419523537159,"Jumbled","3Iron"
77,64,"jumbled","iron",69,0.807913184165955,"Jumbled","3Iron"
77,64,"jumbled","iron",46,0.718582957983017,"Jumbled","3Iron"
77,64,"jumbled","iron",8,0.704709738492966,"Jumbled","3Iron"
77,64,"jumbled","iron",10,0.65648889541626,"Jumbled","3Iron"
77,64,"jumbled","iron",35,0.700770497322083,"Jumbled","3Iron"
77,64,"jumbled","iron",43,0.729643613100052,"Jumbled","3Iron"
77,64,"jumbled","iron",61,0.669687449932098,"Jumbled","3Iron"
77,64,"jumbled","iron",70,0.683278113603592,"Jumbled","3Iron"
77,64,"jumbled","iron",37,0.712708324193954,"Jumbled","3Iron"
77,64,"jumbled","iron",33,0.821237981319427,"Jumbled","3Iron"
77,64,"jumbled","iron",14,0.804734975099564,"Jumbled","3Iron"
77,64,"jumbled","iron",74,0.715848937630653,"Jumbled","3Iron"
77,64,"jumbled","iron",41,0.690021097660065,"Jumbled","3Iron"
59,6,"jumbled","iron",35,0.752240777015686,"Jumbled","3Iron"
59,6,"jumbled","iron",59,0.80232560634613,"Jumbled","3Iron"
59,6,"jumbled","iron",30,0.801614582538605,"Jumbled","3Iron"
59,6,"jumbled","iron",29,0.8060182929039,"Jumbled","3Iron"
59,6,"jumbled","iron",69,0.657072722911835,"Jumbled","3Iron"
59,6,"jumbled","iron",26,0.657247543334961,"Jumbled","3Iron"
29,61582,"continuous","iron",19,0.739878445863724,"Uninterrupted","3Iron"
29,61582,"continuous","iron",14,0.59297750890255,"Uninterrupted","3Iron"
29,61582,"continuous","iron",22,0.610677622258663,"Uninterrupted","3Iron"
29,61582,"continuous","iron",27,0.577732220292091,"Uninterrupted","3Iron"
29,61582,"continuous","iron",31,0.60691711306572,"Uninterrupted","3Iron"
29,61582,"continuous","iron",37,0.674311876296997,"Uninterrupted","3Iron"
29,61582,"continuous","iron",41,0.591566391289234,"Uninterrupted","3Iron"
29,61582,"continuous","iron",60,0.642410606145859,"Uninterrupted","3Iron"
29,61582,"continuous","iron",74,0.578533627092838,"Uninterrupted","3Iron"
35,52327,"continuous","iron",6,0.717831283807755,"Uninterrupted","3Iron"
35,52327,"continuous","iron",8,0.603777304291725,"Uninterrupted","3Iron"
35,52327,"continuous","iron",6,0.545611400157213,"Uninterrupted","3Iron"
35,52327,"continuous","iron",10,0.61082723736763,"Uninterrupted","3Iron"
35,52327,"continuous","iron",14,0.830381035804749,"Uninterrupted","3Iron"
35,52327,"continuous","iron",17,0.785427212715149,"Uninterrupted","3Iron"
35,52327,"continuous","iron",19,0.676361203193665,"Uninterrupted","3Iron"
35,52327,"continuous","iron",22,0.631303444504738,"Uninterrupted","3Iron"
35,52327,"continuous","iron",26,0.589341871440411,"Uninterrupted","3Iron"
35,52327,"continuous","iron",25,0.572133779525757,"Uninterrupted","3Iron"
35,52327,"continuous","iron",5,0.745012953877449,"Uninterrupted","3Iron"
35,52327,"continuous","iron",27,0.582831636071205,"Uninterrupted","3Iron"
35,52327,"continuous","iron",38,0.76081058382988,"Uninterrupted","3Iron"
35,52327,"continuous","iron",36,0.700925096869469,"Uninterrupted","3Iron"
35,52327,"continuous","iron",38,0.592778109014034,"Uninterrupted","3Iron"
35,52327,"continuous","iron",41,0.758095145225525,"Uninterrupted","3Iron"
35,52327,"continuous","iron",42,0.752162158489227,"Uninterrupted","3Iron"
35,52327,"continuous","iron",50,0.768841743469238,"Uninterrupted","3Iron"
35,52327,"continuous","iron",51,0.73596853017807,"Uninterrupted","3Iron"
35,52327,"continuous","iron",59,0.6237001568079,"Uninterrupted","3Iron"
35,52327,"continuous","iron",62,0.684092044830322,"Uninterrupted","3Iron"
35,52327,"continuous","iron",70,0.706568494439125,"Uninterrupted","3Iron"
35,52327,"continuous","iron",74,0.790168285369873,"Uninterrupted","3Iron"
35,52327,"continuous","iron",65,0.620599903166294,"Uninterrupted","3Iron"
45,33,"ordered","iron",1,0.814096242189407,"Interrupted","3Iron"
45,33,"ordered","iron",6,0.708681032061577,"Interrupted","3Iron"
45,33,"ordered","iron",19,0.692671805620193,"Interrupted","3Iron"
45,33,"ordered","iron",10,0.653717130422592,"Interrupted","3Iron"
45,33,"ordered","iron",22,0.609439440071583,"Interrupted","3Iron"
45,33,"ordered","iron",23,0.655609458684921,"Interrupted","3Iron"
45,33,"ordered","iron",25,0.573659501969814,"Interrupted","3Iron"
45,33,"ordered","iron",26,0.682710081338882,"Interrupted","3Iron"
45,33,"ordered","iron",31,0.642466485500336,"Interrupted","3Iron"
45,33,"ordered","iron",46,0.734727025032043,"Interrupted","3Iron"
45,33,"ordered","iron",44,0.620055705308914,"Interrupted","3Iron"
45,33,"ordered","iron",37,0.674311876296997,"Interrupted","3Iron"
18,55006,"continuous","iron",2,0.814943969249725,"Uninterrupted","3Iron"
18,55006,"continuous","iron",6,0.654524937272072,"Uninterrupted","3Iron"
18,55006,"continuous","iron",10,0.630491018295288,"Uninterrupted","3Iron"
18,55006,"continuous","iron",19,0.68238952755928,"Uninterrupted","3Iron"
18,55006,"continuous","iron",24,0.57835054397583,"Uninterrupted","3Iron"
18,55006,"continuous","iron",25,0.619495123624802,"Uninterrupted","3Iron"
18,55006,"continuous","iron",26,0.479858580976725,"Uninterrupted","3Iron"
18,55006,"continuous","iron",29,0.6135273873806,"Uninterrupted","3Iron"
18,55006,"continuous","iron",31,0.639668196439743,"Uninterrupted","3Iron"
18,55006,"continuous","iron",40,0.461024910211563,"Uninterrupted","3Iron"
18,55006,"continuous","iron",58,0.666934803128242,"Uninterrupted","3Iron"
18,55006,"continuous","iron",61,0.569531857967377,"Uninterrupted","3Iron"
18,55006,"continuous","iron",38,0.683718770742416,"Uninterrupted","3Iron"
18,55006,"continuous","iron",41,0.544540956616402,"Uninterrupted","3Iron"
18,55006,"continuous","iron",42,0.630640789866447,"Uninterrupted","3Iron"
18,55006,"continuous","iron",50,0.525669015944004,"Uninterrupted","3Iron"
18,55006,"continuous","iron",52,0.692194849252701,"Uninterrupted","3Iron"
18,55006,"continuous","iron",51,0.566990599036217,"Uninterrupted","3Iron"
68,1,"ordered","iron",2,0.864923775196075,"Interrupted","3Iron"
68,1,"ordered","iron",3,0.717282757163048,"Interrupted","3Iron"
68,1,"ordered","iron",4,0.643611907958984,"Interrupted","3Iron"
68,1,"ordered","iron",5,0.733572065830231,"Interrupted","3Iron"
68,1,"ordered","iron",6,0.63392373919487,"Interrupted","3Iron"
68,1,"ordered","iron",29,0.771377682685852,"Interrupted","3Iron"
68,1,"ordered","iron",10,0.648286253213882,"Interrupted","3Iron"
68,1,"ordered","iron",13,0.800825357437134,"Interrupted","3Iron"
68,1,"ordered","iron",14,0.762727975845337,"Interrupted","3Iron"
68,1,"ordered","iron",26,0.676499247550964,"Interrupted","3Iron"
68,1,"ordered","iron",31,0.645792454481125,"Interrupted","3Iron"
68,1,"ordered","iron",34,0.643325716257095,"Interrupted","3Iron"
68,1,"ordered","iron",33,0.586106419563293,"Interrupted","3Iron"
68,1,"ordered","iron",49,0.537280388176441,"Interrupted","3Iron"
68,1,"ordered","iron",41,0.648486763238907,"Interrupted","3Iron"
68,1,"ordered","iron",49,0.573221877217293,"Interrupted","3Iron"
68,1,"ordered","iron",50,0.465549852699041,"Interrupted","3Iron"
68,1,"ordered","iron",62,0.563370361924171,"Interrupted","3Iron"
68,1,"ordered","iron",69,0.814988136291504,"Interrupted","3Iron"
68,1,"ordered","iron",70,0.647879004478455,"Interrupted","3Iron"
36,56,"jumbled","iron",41,0.710309520363808,"Jumbled","3Iron"
36,56,"jumbled","iron",14,0.814902305603027,"Jumbled","3Iron"
36,56,"jumbled","iron",59,0.713939666748047,"Jumbled","3Iron"
36,56,"jumbled","iron",61,0.607202686369419,"Jumbled","3Iron"
36,56,"jumbled","iron",62,0.661620497703552,"Jumbled","3Iron"
36,56,"jumbled","iron",2,0.761383175849915,"Jumbled","3Iron"
36,56,"jumbled","iron",74,0.65694834291935,"Jumbled","3Iron"
36,56,"jumbled","iron",63,0.680821031332016,"Jumbled","3Iron"
36,56,"jumbled","iron",37,0.734028831124306,"Jumbled","3Iron"
36,56,"jumbled","iron",38,0.502197303809226,"Jumbled","3Iron"
36,56,"jumbled","iron",10,0.662782073020935,"Jumbled","3Iron"
36,56,"jumbled","iron",31,0.703545778989792,"Jumbled","3Iron"
36,56,"jumbled","iron",29,0.596606127917767,"Jumbled","3Iron"
36,56,"jumbled","iron",46,0.708795428276062,"Jumbled","3Iron"
36,56,"jumbled","iron",47,0.526385329663754,"Jumbled","3Iron"
36,56,"jumbled","iron",46,0.750768631696701,"Jumbled","3Iron"
36,56,"jumbled","iron",44,0.608246251940727,"Jumbled","3Iron"
36,56,"jumbled","iron",17,0.713667392730713,"Jumbled","3Iron"
36,56,"jumbled","iron",18,0.833998143672943,"Jumbled","3Iron"
36,56,"jumbled","iron",59,0.520126638934016,"Jumbled","3Iron"
36,56,"jumbled","iron",24,0.609999321401119,"Jumbled","3Iron"
36,56,"jumbled","iron",25,0.68865305185318,"Jumbled","3Iron"
36,56,"jumbled","iron",43,0.685027450323105,"Jumbled","3Iron"
36,56,"jumbled","iron",66,0.68747028708458,"Jumbled","3Iron"
36,56,"jumbled","iron",35,0.720809906721115,"Jumbled","3Iron"
46,60010,"continuous","iron",6,0.683505862951279,"Uninterrupted","3Iron"
46,60010,"continuous","iron",55,0.692303031682968,"Uninterrupted","3Iron"
46,60010,"continuous","iron",26,0.646802097558975,"Uninterrupted","3Iron"
46,60010,"continuous","iron",31,0.625789597630501,"Uninterrupted","3Iron"
46,60010,"continuous","iron",42,0.651636570692062,"Uninterrupted","3Iron"
46,60010,"continuous","iron",62,0.648757264018059,"Uninterrupted","3Iron"
46,60010,"continuous","iron",58,0.670421928167343,"Uninterrupted","3Iron"
46,60010,"continuous","iron",59,0.69613428413868,"Uninterrupted","3Iron"
46,60010,"continuous","iron",66,0.677907422184944,"Uninterrupted","3Iron"
46,60010,"continuous","iron",69,0.811886429786682,"Uninterrupted","3Iron"
46,60010,"continuous","iron",70,0.71698597073555,"Uninterrupted","3Iron"
46,60010,"continuous","iron",71,0.692248165607452,"Uninterrupted","3Iron"
46,60010,"continuous","iron",65,0.564838744699955,"Uninterrupted","3Iron"
89,51184,"continuous","iron",1,0.812153041362762,"Uninterrupted","3Iron"
89,51184,"continuous","iron",6,0.759268760681152,"Uninterrupted","3Iron"
89,51184,"continuous","iron",10,0.655209064483643,"Uninterrupted","3Iron"
89,51184,"continuous","iron",38,0.680903390049934,"Uninterrupted","3Iron"
89,51184,"continuous","iron",59,0.636395037174225,"Uninterrupted","3Iron"
89,51184,"continuous","iron",49,0.69325602054596,"Uninterrupted","3Iron"
89,51184,"continuous","iron",68,0.621855214238167,"Uninterrupted","3Iron"
89,51184,"continuous","iron",52,0.764437973499298,"Uninterrupted","3Iron"
89,51184,"continuous","iron",62,0.711746215820312,"Uninterrupted","3Iron"
89,51184,"continuous","iron",34,0.700289368629456,"Uninterrupted","3Iron"
89,51184,"continuous","iron",61,0.725900232791901,"Uninterrupted","3Iron"
89,51184,"continuous","iron",70,0.680106431245804,"Uninterrupted","3Iron"
89,51184,"continuous","iron",41,0.625766739249229,"Uninterrupted","3Iron"
89,51184,"continuous","iron",33,0.672000378370285,"Uninterrupted","3Iron"
74,50,"jumbled","iron",1,0.825510382652283,"Jumbled","3Iron"
74,50,"jumbled","iron",45,0.862823724746704,"Jumbled","3Iron"
74,50,"jumbled","iron",46,0.591551795601845,"Jumbled","3Iron"
74,50,"jumbled","iron",68,0.580062583088875,"Jumbled","3Iron"
74,50,"jumbled","iron",74,0.641814827919006,"Jumbled","3Iron"
74,50,"jumbled","iron",41,0.606178984045982,"Jumbled","3Iron"
74,50,"jumbled","iron",62,0.599477916955948,"Jumbled","3Iron"
74,50,"jumbled","iron",25,0.655984342098236,"Jumbled","3Iron"
74,50,"jumbled","iron",30,0.688757672905922,"Jumbled","3Iron"
74,50,"jumbled","iron",50,0.641126960515976,"Jumbled","3Iron"
74,50,"jumbled","iron",60,0.791443675756454,"Jumbled","3Iron"
74,50,"jumbled","iron",59,0.765143513679504,"Jumbled","3Iron"
74,50,"jumbled","iron",41,0.691349118947983,"Jumbled","3Iron"
74,50,"jumbled","iron",42,0.773553222417831,"Jumbled","3Iron"
74,50,"jumbled","iron",74,0.762402325868607,"Jumbled","3Iron"
74,50,"jumbled","iron",73,0.698840379714966,"Jumbled","3Iron"
74,50,"jumbled","iron",74,0.65708789229393,"Jumbled","3Iron"
74,50,"jumbled","iron",61,0.608338996767998,"Jumbled","3Iron"
74,50,"jumbled","iron",39,0.759879469871521,"Jumbled","3Iron"
61,54994,"continuous","iron",1,0.82378351688385,"Uninterrupted","3Iron"
61,54994,"continuous","iron",6,0.714071214199066,"Uninterrupted","3Iron"
61,54994,"continuous","iron",10,0.586040660738945,"Uninterrupted","3Iron"
61,54994,"continuous","iron",38,0.652762785553932,"Uninterrupted","3Iron"
61,54994,"continuous","iron",19,0.717986822128296,"Uninterrupted","3Iron"
61,54994,"continuous","iron",22,0.58072604238987,"Uninterrupted","3Iron"
61,54994,"continuous","iron",25,0.549746450036764,"Uninterrupted","3Iron"
61,54994,"continuous","iron",33,0.613984301686287,"Uninterrupted","3Iron"
61,54994,"continuous","iron",42,0.470273673534393,"Uninterrupted","3Iron"
61,54994,"continuous","iron",50,0.495345476083458,"Uninterrupted","3Iron"
61,54994,"continuous","iron",58,0.66775818169117,"Uninterrupted","3Iron"
61,54994,"continuous","iron",59,0.578431561589241,"Uninterrupted","3Iron"
61,54994,"continuous","iron",68,0.665149793028831,"Uninterrupted","3Iron"
61,54994,"continuous","iron",70,0.664724171161652,"Uninterrupted","3Iron"
61,54994,"continuous","iron",44,0.63905480504036,"Uninterrupted","3Iron"
61,54994,"continuous","iron",46,0.708246901631355,"Uninterrupted","3Iron"
61,54994,"continuous","iron",66,0.49009820073843,"Uninterrupted","3Iron"
61,54994,"continuous","iron",74,0.576133385300636,"Uninterrupted","3Iron"
11,62590,"continuous","iron",68,0.607808142900467,"Uninterrupted","3Iron"
11,62590,"continuous","iron",70,0.654004201292992,"Uninterrupted","3Iron"
11,62590,"continuous","iron",1,0.810712516307831,"Uninterrupted","3Iron"
11,62590,"continuous","iron",62,0.556820131838322,"Uninterrupted","3Iron"
11,62590,"continuous","iron",59,0.888987720012665,"Uninterrupted","3Iron"
11,62590,"continuous","iron",49,0.623589634895325,"Uninterrupted","3Iron"
11,62590,"continuous","iron",4,0.65316204726696,"Uninterrupted","3Iron"
11,62590,"continuous","iron",6,0.733768835663795,"Uninterrupted","3Iron"
11,62590,"continuous","iron",10,0.611801251769066,"Uninterrupted","3Iron"
11,62590,"continuous","iron",71,0.646056741476059,"Uninterrupted","3Iron"
11,62590,"continuous","iron",31,0.612807527184486,"Uninterrupted","3Iron"
