"pseudo_subid","exp_subid","exp_cond","mov_name","eventNo","separated","recall","condition","movName"
10,38,"jumbled","corn",57,FALSE,0,"Jumbled","Corn"
10,38,"jumbled","corn",58,FALSE,0,"Jumbled","Corn"
10,38,"jumbled","corn",59,TRUE,0,"Jumbled","Corn"
10,38,"jumbled","corn",60,FALSE,0,"Jumbled","Corn"
10,38,"jumbled","corn",61,FALSE,0,"Jumbled","Corn"
10,38,"jumbled","corn",62,FALSE,0,"Jumbled","Corn"
10,38,"jumbled","corn",63,FALSE,0,"Jumbled","Corn"
10,38,"jumbled","corn",64,FALSE,0,"Jumbled","Corn"
10,38,"jumbled","corn",65,TRUE,1,"Jumbled","Corn"
10,38,"jumbled","corn",66,FALSE,0,"Jumbled","Corn"
10,38,"jumbled","corn",67,FALSE,0,"Jumbled","Corn"
10,38,"jumbled","corn",68,FALSE,0,"Jumbled","Corn"
10,38,"jumbled","corn",69,FALSE,0,"Jumbled","Corn"
11,62590,"continuous","corn",1,FALSE,0,"Uninterrupted","Corn"
11,62590,"continuous","corn",2,FALSE,1,"Uninterrupted","Corn"
11,62590,"continuous","corn",3,FALSE,0,"Uninterrupted","Corn"
11,62590,"continuous","corn",4,FALSE,1,"Uninterrupted","Corn"
11,62590,"continuous","corn",5,FALSE,1,"Uninterrupted","Corn"
11,62590,"continuous","corn",6,FALSE,1,"Uninterrupted","Corn"
11,62590,"continuous","corn",7,TRUE,0,"Uninterrupted","Corn"
11,62590,"continuous","corn",8,FALSE,1,"Uninterrupted","Corn"
11,62590,"continuous","corn",9,FALSE,0,"Uninterrupted","Corn"
11,62590,"continuous","corn",10,FALSE,1,"Uninterrupted","Corn"
11,62590,"continuous","corn",11,FALSE,0,"Uninterrupted","Corn"
11,62590,"continuous","corn",12,FALSE,1,"Uninterrupted","Corn"
11,62590,"continuous","corn",13,FALSE,0,"Uninterrupted","Corn"
11,62590,"continuous","corn",14,TRUE,0,"Uninterrupted","Corn"
11,62590,"continuous","corn",15,FALSE,0,"Uninterrupted","Corn"
11,62590,"continuous","corn",16,FALSE,0,"Uninterrupted","Corn"
11,62590,"continuous","corn",17,FALSE,1,"Uninterrupted","Corn"
11,62590,"continuous","corn",18,FALSE,0,"Uninterrupted","Corn"
11,62590,"continuous","corn",19,FALSE,0,"Uninterrupted","Corn"
11,62590,"continuous","corn",20,FALSE,0,"Uninterrupted","Corn"
11,62590,"continuous","corn",21,TRUE,0,"Uninterrupted","Corn"
11,62590,"continuous","corn",22,FALSE,0,"Uninterrupted","Corn"
11,62590,"continuous","corn",23,FALSE,0,"Uninterrupted","Corn"
11,62590,"continuous","corn",24,FALSE,0,"Uninterrupted","Corn"
11,62590,"continuous","corn",25,FALSE,1,"Uninterrupted","Corn"
11,62590,"continuous","corn",26,FALSE,1,"Uninterrupted","Corn"
11,62590,"continuous","corn",27,FALSE,0,"Uninterrupted","Corn"
11,62590,"continuous","corn",28,FALSE,0,"Uninterrupted","Corn"
11,62590,"continuous","corn",29,FALSE,1,"Uninterrupted","Corn"
11,62590,"continuous","corn",30,TRUE,1,"Uninterrupted","Corn"
11,62590,"continuous","corn",31,FALSE,1,"Uninterrupted","Corn"
11,62590,"continuous","corn",32,FALSE,0,"Uninterrupted","Corn"
11,62590,"continuous","corn",33,FALSE,0,"Uninterrupted","Corn"
11,62590,"continuous","corn",34,FALSE,0,"Uninterrupted","Corn"
11,62590,"continuous","corn",35,FALSE,0,"Uninterrupted","Corn"
11,62590,"continuous","corn",36,FALSE,0,"Uninterrupted","Corn"
11,62590,"continuous","corn",37,TRUE,0,"Uninterrupted","Corn"
11,62590,"continuous","corn",38,FALSE,0,"Uninterrupted","Corn"
11,62590,"continuous","corn",39,FALSE,0,"Uninterrupted","Corn"
11,62590,"continuous","corn",40,FALSE,0,"Uninterrupted","Corn"
11,62590,"continuous","corn",41,FALSE,0,"Uninterrupted","Corn"
11,62590,"continuous","corn",42,FALSE,1,"Uninterrupted","Corn"
11,62590,"continuous","corn",43,FALSE,0,"Uninterrupted","Corn"
11,62590,"continuous","corn",44,FALSE,1,"Uninterrupted","Corn"
11,62590,"continuous","corn",45,TRUE,0,"Uninterrupted","Corn"
11,62590,"continuous","corn",46,FALSE,0,"Uninterrupted","Corn"
11,62590,"continuous","corn",47,FALSE,0,"Uninterrupted","Corn"
11,62590,"continuous","corn",48,FALSE,1,"Uninterrupted","Corn"
11,62590,"continuous","corn",49,FALSE,0,"Uninterrupted","Corn"
11,62590,"continuous","corn",50,FALSE,0,"Uninterrupted","Corn"
11,62590,"continuous","corn",51,FALSE,0,"Uninterrupted","Corn"
11,62590,"continuous","corn",52,TRUE,1,"Uninterrupted","Corn"
11,62590,"continuous","corn",53,FALSE,0,"Uninterrupted","Corn"
11,62590,"continuous","corn",54,FALSE,1,"Uninterrupted","Corn"
11,62590,"continuous","corn",55,FALSE,1,"Uninterrupted","Corn"
11,62590,"continuous","corn",56,FALSE,1,"Uninterrupted","Corn"
11,62590,"continuous","corn",57,FALSE,0,"Uninterrupted","Corn"
11,62590,"continuous","corn",58,FALSE,1,"Uninterrupted","Corn"
11,62590,"continuous","corn",59,TRUE,0,"Uninterrupted","Corn"
11,62590,"continuous","corn",60,FALSE,0,"Uninterrupted","Corn"
11,62590,"continuous","corn",61,FALSE,1,"Uninterrupted","Corn"
11,62590,"continuous","corn",62,FALSE,0,"Uninterrupted","Corn"
11,62590,"continuous","corn",63,FALSE,0,"Uninterrupted","Corn"
11,62590,"continuous","corn",64,FALSE,0,"Uninterrupted","Corn"
11,62590,"continuous","corn",65,TRUE,0,"Uninterrupted","Corn"
11,62590,"continuous","corn",66,FALSE,1,"Uninterrupted","Corn"
11,62590,"continuous","corn",67,FALSE,0,"Uninterrupted","Corn"
11,62590,"continuous","corn",68,FALSE,0,"Uninterrupted","Corn"
11,62590,"continuous","corn",69,FALSE,0,"Uninterrupted","Corn"
12,55819,"continuous","corn",1,FALSE,0,"Uninterrupted","Corn"
12,55819,"continuous","corn",2,FALSE,0,"Uninterrupted","Corn"
12,55819,"continuous","corn",3,FALSE,0,"Uninterrupted","Corn"
12,55819,"continuous","corn",4,FALSE,0,"Uninterrupted","Corn"
12,55819,"continuous","corn",5,FALSE,0,"Uninterrupted","Corn"
12,55819,"continuous","corn",6,FALSE,0,"Uninterrupted","Corn"
12,55819,"continuous","corn",7,TRUE,0,"Uninterrupted","Corn"
